Datetime,Water Level (m)
2022-11-12 18:00:00,-0.06472702
2022-11-12 19:00:00,-0.15811943
2022-11-12 20:00:00,-0.20706351
2022-11-12 21:00:00,-0.1932279
2022-11-12 22:00:00,0.056277115
2022-11-12 23:00:00,0.31161836
2022-11-13 00:00:00,0.5162115
2022-11-13 01:00:00,0.66556275
2022-11-13 02:00:00,0.73423564
2022-11-13 03:00:00,0.6919536
2022-11-13 04:00:00,0.51700664
2022-11-13 05:00:00,0.33321226
2022-11-13 06:00:00,0.20423308
2022-11-13 07:00:00,0.10806998
2022-11-13 08:00:00,0.033600055
2022-11-13 09:00:00,-0.033621512
2022-11-13 10:00:00,-0.068931326
2022-11-13 11:00:00,0.07068445
2022-11-13 12:00:00,0.2995226
2022-11-13 13:00:00,0.49412423
2022-11-13 14:00:00,0.6004934
2022-11-13 15:00:00,0.5766147
2022-11-13 16:00:00,0.45563024
2022-11-13 17:00:00,0.31484804
2022-11-13 18:00:00,0.18797278
2022-11-13 19:00:00,0.0865175
2022-11-13 20:00:00,0.004815814
2022-11-13 21:00:00,-0.055778414
2022-11-13 22:00:00,-0.046829272
2022-11-13 23:00:00,0.19020802
2022-11-14 00:00:00,0.4467939
2022-11-14 01:00:00,0.6669919
2022-11-14 02:00:00,0.7982995
2022-11-14 03:00:00,0.8426683
2022-11-14 04:00:00,0.74758846
2022-11-14 05:00:00,0.5613963
2022-11-14 06:00:00,0.4123013
2022-11-14 07:00:00,0.27868223
2022-11-14 08:00:00,0.18265335
2022-11-14 09:00:00,0.101306535
2022-11-14 10:00:00,0.03705019
2022-11-14 11:00:00,0.0119965
2022-11-14 12:00:00,0.12212072
2022-11-14 13:00:00,0.31974977
2022-11-14 14:00:00,0.50486225
2022-11-14 15:00:00,0.5986159
2022-11-14 16:00:00,0.5646882
2022-11-14 17:00:00,0.45579368
2022-11-14 18:00:00,0.3312277
2022-11-14 19:00:00,0.21395037
2022-11-14 20:00:00,0.12036252
2022-11-14 21:00:00,0.04569043
2022-11-14 22:00:00,0.0010285882
2022-11-14 23:00:00,0.06686642
2022-11-15 00:00:00,0.28233227
2022-11-15 01:00:00,0.50495315
2022-11-15 02:00:00,0.69624954
2022-11-15 03:00:00,0.7913504
2022-11-15 04:00:00,0.80277944
2022-11-15 05:00:00,0.68186104
2022-11-15 06:00:00,0.5232104
2022-11-15 07:00:00,0.3861654
2022-11-15 08:00:00,0.26639485
2022-11-15 09:00:00,0.18003117
2022-11-15 10:00:00,0.104345635
2022-11-15 11:00:00,0.04621769
2022-11-15 12:00:00,0.027662853
2022-11-15 13:00:00,0.1273465
2022-11-15 14:00:00,0.31584123
2022-11-15 15:00:00,0.48891354
2022-11-15 16:00:00,0.5752904
2022-11-15 17:00:00,0.5498632
2022-11-15 18:00:00,0.4540295
2022-11-15 19:00:00,0.33886144
2022-11-15 20:00:00,0.22937365
2022-11-15 21:00:00,0.14245939
2022-11-15 22:00:00,0.074772984
2022-11-15 23:00:00,0.04032872
2022-11-16 00:00:00,0.095449835
2022-11-16 01:00:00,0.26257187
2022-11-16 02:00:00,0.4640652
2022-11-16 03:00:00,0.6481176
2022-11-16 04:00:00,0.7433052
2022-11-16 05:00:00,0.7626724
2022-11-16 06:00:00,0.65971315
2022-11-16 07:00:00,0.5106123
2022-11-16 08:00:00,0.37864372
2022-11-16 09:00:00,0.26313165
2022-11-16 10:00:00,0.17805888
2022-11-16 11:00:00,0.10369629
2022-11-16 12:00:00,0.04492768
2022-11-16 13:00:00,0.014079737
2022-11-16 14:00:00,0.074586764
2022-11-16 15:00:00,0.25525853
2022-11-16 16:00:00,0.43856457
2022-11-16 17:00:00,0.5490015
2022-11-16 18:00:00,0.56109697
2022-11-16 19:00:00,0.49023634
2022-11-16 20:00:00,0.3837188
2022-11-16 21:00:00,0.27495793
2022-11-16 22:00:00,0.18214484
2022-11-16 23:00:00,0.11181623
2022-11-17 00:00:00,0.061590042
2022-11-17 01:00:00,0.057798564
2022-11-17 02:00:00,0.1642512
2022-11-17 03:00:00,0.3459187
2022-11-17 04:00:00,0.5320272
2022-11-17 05:00:00,0.6470563
2022-11-17 06:00:00,0.6812393
2022-11-17 07:00:00,0.62337
2022-11-17 08:00:00,0.49816364
2022-11-17 09:00:00,0.37237236
2022-11-17 10:00:00,0.25677177
2022-11-17 11:00:00,0.16440852
2022-11-17 12:00:00,0.08420909
2022-11-17 13:00:00,0.018972553
2022-11-17 14:00:00,-0.022239733
2022-11-17 15:00:00,0.023747023
2022-11-17 16:00:00,0.21742843
2022-11-17 17:00:00,0.41595364
2022-11-17 18:00:00,0.5654225
2022-11-17 19:00:00,0.61704665
2022-11-17 20:00:00,0.58051425
2022-11-17 21:00:00,0.4643417
2022-11-17 22:00:00,0.34183112
2022-11-17 23:00:00,0.23192334
2022-11-18 00:00:00,0.1439101
2022-11-18 01:00:00,0.07623036
2022-11-18 02:00:00,0.036614936
2022-11-18 03:00:00,0.0683346
2022-11-18 04:00:00,0.22741017
2022-11-18 05:00:00,0.42514446
2022-11-18 06:00:00,0.59494853
2022-11-18 07:00:00,0.6694565
2022-11-18 08:00:00,0.65662336
2022-11-18 09:00:00,0.54087305
2022-11-18 10:00:00,0.40508237
2022-11-18 11:00:00,0.2785054
2022-11-18 12:00:00,0.1737132
2022-11-18 13:00:00,0.08904284
2022-11-18 14:00:00,0.018476002
2022-11-18 15:00:00,-0.022792365
2022-11-18 16:00:00,0.051737126
2022-11-18 17:00:00,0.2757969
2022-11-18 18:00:00,0.4915461
